1.0 -263.44902404771244
2.0 -3323.804887097083
3.0 -1512.104179895829
4.0 -1137.60723581556
5.0 -1684.9262858194902
6.0 -1466.7309521593925
7.0 -1150.1280217503959
8.0 -847.1004813820504
9.0 -652.704512583211
10.0 -2111.389968771807
11.0 -3289.031692331573
12.0 -1202.7825031163259
13.0 -1868.6065285354462
14.0 -2714.975789341832
15.0 -852.0809654930899
16.0 -694.5681418431445
17.0 -2982.923968105062
18.0 -766.5785419857687
19.0 -1994.2964530247416
20.0 -2488.9124777414004
21.0 -1502.7879546121728
22.0 -2555.7248706301516
23.0 -10837.938637904552
24.0 -10553.036796745413
25.0 -547.0048289391627
26.0 -73.82770359925345
27.0 -394.9238449247161
28.0 -1173.3639019961447
29.0 -205.22088979325247
30.0 -794.2727060728539
31.0 -4284.13057163756
32.0 -821.8966728985177
33.0 -4279.0
34.0 -5858.949873547314
35.0 -272.64964922209583
36.0 -562.0441312450566
37.0 -126.45407693774291
38.0 -698.8939214401139
39.0 -731.9569967682861
40.0 -10241.323860021104
41.0 -270.9281134543073
42.0 -85.59957818273179
43.0 -3892.201328639164
44.0 -7773.2747822262
45.0 -9812.390888745947
46.0 -1809.8476965672214
47.0 -1129.0896259387687
48.0 -278.3843252123545
49.0 -3299.6748351852852
50.0 -1141.3363195913294
51.0 -603.0818790372359
52.0 -938.050185721803
53.0 -1129.516654807511
54.0 -4931.759012465585
55.0 -128.4071275690507
56.0 -668.3827310403472
57.0 -3151.0245060061043
58.0 -678.9774791892801
59.0 -527.8771743888638
60.0 -248.0118790110546
61.0 -1650.3963571864701
62.0 -10045.814966591468
63.0 -5074.777939459197
64.0 -367.64791848089897
65.0 -211.66294320975626
66.0 -145.86107497073547
67.0 -413.4026013099655
68.0 -1831.9522334768656
69.0 -500.2672708621133
70.0 -446.5871595625575
71.0 -87.0
72.0 -3386.169312414914
73.0 -1285.184116888982
74.0 -335.6816689792466
75.0 -714.6426225600517
76.0 -466.1597713202365
77.0 -477.0724531465091
78.0 -216.00392380817686
79.0 -776.5179991566408
80.0 -612.9790578459729
81.0 -1427.1200193997088
82.0 -448.40003820425375
83.0 -10144.564461495116
84.0 -18.0
85.0 -107.9204326872339
86.0 -5581.058919094787
87.0 -6333.643128375703
88.0 -1478.0642537688068
89.0 -1027.0
90.0 -291.0
91.0 -3112.0
92.0 -49.79588470268589
93.0 -2374.756069238557
94.0 -170.963242361528
95.0 -609.57905711814
96.0 -51.71931618088051
97.0 -13277.30835707061
98.0 -1531.978304915955
99.0 -920.5804530620392
100.0 -118.0
